Count,Point,Cross Track,Max Error,x,y
96,50,0.04181195120899252,0.05297875229324261,4.999999999999998,0.0
97,50,0.04025846040442843,0.05297875229324261,4.999999999999998,0.0
98,51,0.021207465473835372,0.05297875229324261,5.099999999999998,0.0
99,51,0.054632942732252415,0.054632942732252415,5.099999999999998,0.0
100,51,0.04770040219300788,0.054632942732252415,5.099999999999998,0.0
101,51,0.04044176399421844,0.054632942732252415,5.099999999999998,0.0
102,51,0.04085738213062562,0.054632942732252415,5.099999999999998,0.0
103,51,0.031239186474342626,0.054632942732252415,5.099999999999998,0.0
104,51,0.04350448234297117,0.054632942732252415,5.099999999999998,0.0
105,51,0.02332260833816693,0.054632942732252415,5.099999999999998,0.0
106,52,0.05204001314894358,0.054632942732252415,5.1999999999999975,0.0
107,51,0.03651345904077963,0.054632942732252415,5.099999999999998,0.0
108,52,0.006030851045163021,0.054632942732252415,5.1999999999999975,0.0
109,52,0.015173988032488823,0.054632942732252415,5.1999999999999975,0.0
110,52,0.021340974849694362,0.054632942732252415,5.1999999999999975,0.0
111,52,0.0022102095248740577,0.054632942732252415,5.1999999999999975,0.0
112,52,0.00705896674120533,0.054632942732252415,5.1999999999999975,0.0
113,52,0.006523107012129776,0.054632942732252415,5.1999999999999975,0.0
114,52,0.0356436692057206,0.054632942732252415,5.1999999999999975,0.0
115,52,0.0457425115796274,0.054632942732252415,5.1999999999999975,0.0
116,52,0.045624320995596074,0.054632942732252415,5.1999999999999975,0.0
117,53,0.0457434195218741,0.054632942732252415,5.299999999999997,0.0
118,53,0.04073507558458906,0.054632942732252415,5.299999999999997,0.0
119,54,0.05204003773334329,0.054632942732252415,5.399999999999997,0.0
120,54,0.046928861297457894,0.054632942732252415,5.399999999999997,0.0
121,53,0.04308463071238926,0.054632942732252415,5.299999999999997,0.0
122,53,0.03430098932640609,0.054632942732252415,5.299999999999997,0.0
123,54,0.04264351169382257,0.054632942732252415,5.399999999999997,0.0
124,54,0.025587437500905495,0.054632942732252415,5.399999999999997,0.0
125,54,0.027782738260284413,0.054632942732252415,5.399999999999997,0.0
126,54,0.02116419117008645,0.054632942732252415,5.399999999999997,0.0
127,54,0.03359279038709979,0.054632942732252415,5.399999999999997,0.0
128,55,0.02821928408691558,0.054632942732252415,5.4999999999999964,0.0
129,55,0.03915515033373422,0.054632942732252415,5.4999999999999964,0.0
130,55,0.02387108414311177,0.054632942732252415,5.4999999999999964,0.0
131,55,0.05881755551258267,0.05881755551258267,5.4999999999999964,0.0
132,55,0.02691862255092697,0.05881755551258267,5.4999999999999964,0.0
133,56,0.06739293238446968,0.06739293238446968,5.599999999999996,0.0
134,55,0.05325945743906018,0.06739293238446968,5.4999999999999964,0.0
135,55,0.05778783934111195,0.06739293238446968,5.4999999999999964,0.0
136,55,0.04869040749935063,0.06739293238446968,5.4999999999999964,0.0
137,55,0.07024838179806764,0.07024838179806764,5.4999999999999964,0.0
138,56,0.04822414042249809,0.07024838179806764,5.599999999999996,0.0
139,56,0.06559646166307369,0.07024838179806764,5.599999999999996,0.0
140,56,0.06156207367239445,0.07024838179806764,5.599999999999996,0.0
141,56,0.054775611685837354,0.07024838179806764,5.599999999999996,0.0
142,56,0.06363960964137136,0.07024838179806764,5.599999999999996,0.0
143,57,0.05405266179813243,0.07024838179806764,5.699999999999996,0.0
144,57,0.06291688545753307,0.07024838179806764,5.699999999999996,0.0
145,57,0.0745352611290861,0.0745352611290861,5.699999999999996,0.0
146,57,0.059034555707349085,0.0745352611290861,5.699999999999996,0.0
147,57,0.06659154533809025,0.0745352611290861,5.699999999999996,0.0
148,57,0.0644176751122379,0.0745352611290861,5.699999999999996,0.0
149,58,0.07255131134771503,0.0745352611290861,5.799999999999995,0.0
150,58,0.069121676091432,0.0745352611290861,5.799999999999995,0.0
151,58,0.07611452527236821,0.07611452527236821,5.799999999999995,0.0
152,58,0.07326676319785516,0.07611452527236821,5.799999999999995,0.0
153,59,0.05797418833545633,0.07611452527236821,5.899999999999995,0.0
154,58,0.048567651146301696,0.07611452527236821,5.799999999999995,0.0
155,58,0.06076818706364292,0.07611452527236821,5.799999999999995,0.0
156,58,0.05786062370715533,0.07611452527236821,5.799999999999995,0.0
157,59,0.060232569513726124,0.07611452527236821,5.899999999999995,0.0
158,59,0.05217764265970567,0.07611452527236821,5.899999999999995,0.0
159,59,0.03971210378312906,0.07611452527236821,5.899999999999995,0.0
160,59,0.02595087561827236,0.07611452527236821,5.899999999999995,0.0
161,59,0.03701915055971957,0.07611452527236821,5.899999999999995,0.0
162,59,0.035410886243320165,0.07611452527236821,5.899999999999995,0.0
163,60,0.027392356692003794,0.07611452527236821,5.999999999999995,0.0
164,60,0.04280687323972865,0.07611452527236821,5.999999999999995,0.0
165,60,0.032217029523076285,0.07611452527236821,5.999999999999995,0.0
166,60,0.03539089165873727,0.07611452527236821,5.999999999999995,0.0
167,60,0.04840903715459227,0.07611452527236821,5.999999999999995,0.0
168,61,0.03551469736243522,0.07611452527236821,6.099999999999994,0.0
169,61,0.03155970073114861,0.07611452527236821,6.099999999999994,0.0
170,61,0.044195767218400614,0.07611452527236821,6.099999999999994,0.0
171,61,0.030955474866751098,0.07611452527236821,6.099999999999994,0.0
172,61,0.05623789601477002,0.07611452527236821,6.099999999999994,0.0
173,62,0.051181549812016884,0.07611452527236821,6.199999999999994,0.0
174,61,0.05643858996236067,0.07611452527236821,6.099999999999994,0.0
175,62,0.04895955737899879,0.07611452527236821,6.199999999999994,0.0
176,61,0.03803130440226493,0.07611452527236821,6.099999999999994,0.0
177,62,0.043461114539947505,0.07611452527236821,6.199999999999994,0.0
178,62,0.034430593302117486,0.07611452527236821,6.199999999999994,0.0
179,62,0.02270944861953093,0.07611452527236821,6.199999999999994,0.0
180,62,0.015948879706596152,0.07611452527236821,6.199999999999994,0.0
181,62,0.04721813226725829,0.07611452527236821,6.199999999999994,0.0
182,62,0.014550069324852722,0.07611452527236821,6.199999999999994,0.0
183,62,0.020667967238013372,0.07611452527236821,6.199999999999994,0.0
184,62,0.008850153030214341,0.07611452527236821,6.199999999999994,0.0
185,63,0.02784528342902673,0.07611452527236821,6.299999999999994,0.0
186,63,0.015871835061760285,0.07611452527236821,6.299999999999994,0.0
187,63,0.021196019752697987,0.07611452527236821,6.299999999999994,0.0
188,64,0.01659617288525858,0.07611452527236821,6.399999999999993,0.0
189,64,0.0291513587366325,0.07611452527236821,6.399999999999993,0.0
190,64,0.037725501367028375,0.07611452527236821,6.399999999999993,0.0
191,64,0.029411018496667524,0.07611452527236821,6.399999999999993,0.0
192,64,0.042911082708465956,0.07611452527236821,6.399999999999993,0.0
193,64,0.03632674497997265,0.07611452527236821,6.399999999999993,0.0
194,64,0.04006800172178774,0.07611452527236821,6.399999999999993,0.0
195,64,0.04766154359453373,0.07611452527236821,6.399999999999993,0.0
196,65,0.043530161336444974,0.07611452527236821,6.499999999999993,0.0
197,64,0.046075600943686505,0.07611452527236821,6.399999999999993,0.0
198,65,0.02705827926249548,0.07611452527236821,6.499999999999993,0.0
199,65,0.014216663101529336,0.07611452527236821,6.499999999999993,0.0
200,65,0.0012529661042375562,0.07611452527236821,6.499999999999993,0.0
201,65,0.016086062147776515,0.07611452527236821,6.499999999999993,0.0
202,65,0.013986318651341761,0.07611452527236821,6.499999999999993,0.0
203,65,0.02620417892772186,0.07611452527236821,6.499999999999993,0.0
204,66,0.015055600135944475,0.07611452527236821,6.5999999999999925,0.0
205,66,0.019246297873048424,0.07611452527236821,6.5999999999999925,0.0
206,66,0.002855053428468194,0.07611452527236821,6.5999999999999925,0.0
207,66,0.014347274004185133,0.07611452527236821,6.5999999999999925,0.0
208,66,0.04773690953531428,0.07611452527236821,6.5999999999999925,0.0
209,66,0.04417718379235978,0.07611452527236821,6.5999999999999925,0.0
210,67,0.03479356199287312,0.07611452527236821,6.699999999999992,0.0
211,67,0.048716292232932897,0.07611452527236821,6.699999999999992,0.0
212,66,0.04243218032734888,0.07611452527236821,6.5999999999999925,0.0
213,67,0.04371965818521469,0.07611452527236821,6.699999999999992,0.0
214,66,0.04699487958346263,0.07611452527236821,6.5999999999999925,0.0
215,67,0.029654082473452636,0.07611452527236821,6.699999999999992,0.0
216,68,0.04994581345533042,0.07611452527236821,6.799999999999992,0.0
217,67,0.03747780924301472,0.07611452527236821,6.699999999999992,0.0
218,68,0.03797298567023438,0.07611452527236821,6.799999999999992,0.0
219,68,0.02453572830196301,0.07611452527236821,6.799999999999992,0.0
220,68,0.02281746006086836,0.07611452527236821,6.799999999999992,0.0
221,68,0.019458295372132835,0.07611452527236821,6.799999999999992,0.0
222,68,0.009057354565488647,0.07611452527236821,6.799999999999992,0.0
223,69,0.0204783891219654,0.07611452527236821,6.8999999999999915,0.0
224,69,0.031233381256385917,0.07611452527236821,6.8999999999999915,0.0
225,69,0.020538092158666185,0.07611452527236821,6.8999999999999915,0.0
226,69,0.030182113555409493,0.07611452527236821,6.8999999999999915,0.0
227,69,0.03380350470074765,0.07611452527236821,6.8999999999999915,0.0
228,70,0.04686340980091792,0.07611452527236821,6.999999999999991,0.0
229,70,0.03556123837297983,0.07611452527236821,6.999999999999991,0.0
230,69,0.04891695915204642,0.07611452527236821,6.8999999999999915,0.0
231,69,0.048985298671879146,0.07611452527236821,6.8999999999999915,0.0
232,70,0.041511701447685026,0.07611452527236821,6.999999999999991,0.0
233,70,0.03425129195830572,0.07611452527236821,6.999999999999991,0.0
234,70,0.057269806303696394,0.07611452527236821,6.999999999999991,0.0
235,70,0.04362913757521859,0.07611452527236821,6.999999999999991,0.0
236,70,0.05175941971239921,0.07611452527236821,6.999999999999991,0.0
237,70,0.04258066802693938,0.07611452527236821,6.999999999999991,0.0
238,71,0.04743372248705356,0.07611452527236821,7.099999999999991,0.0
239,71,0.04507147637663685,0.07611452527236821,7.099999999999991,0.0
240,71,0.03047885533765122,0.07611452527236821,7.099999999999991,0.0
241,71,0.04386190488039485,0.07611452527236821,7.099999999999991,0.0
242,71,0.03922422421243984,0.07611452527236821,7.099999999999991,0.0
243,72,0.025444992167003706,0.07611452527236821,7.19999999999999,0.0
244,72,0.042487333603854475,0.07611452527236821,7.19999999999999,0.0
245,72,0.045989570252586126,0.07611452527236821,7.19999999999999,0.0
246,72,0.037911729982849036,0.07611452527236821,7.19999999999999,0.0
247,72,0.046147439965251724,0.07611452527236821,7.19999999999999,0.0
248,73,0.02938249771018881,0.07611452527236821,7.29999999999999,0.0
249,73,0.04550505914957606,0.07611452527236821,7.29999999999999,0.0
250,73,0.06497296202787932,0.07611452527236821,7.29999999999999,0.0
251,73,0.04026245058940164,0.07611452527236821,7.29999999999999,0.0
252,73,0.05694260764021657,0.07611452527236821,7.29999999999999,0.0
253,74,0.07716237235913466,0.07716237235913466,7.39999999999999,0.0
254,74,0.06574318934545575,0.07716237235913466,7.39999999999999,0.0
255,73,0.05977318433409121,0.07716237235913466,7.29999999999999,0.0
256,73,0.06648963777234256,0.07716237235913466,7.29999999999999,0.0
257,74,0.059709317039336705,0.07716237235913466,7.39999999999999,0.0
258,75,0.08618003985254005,0.08618003985254005,7.499999999999989,0.0
259,74,0.0610623184843428,0.08618003985254005,7.39999999999999,0.0
260,74,0.05713168255429545,0.08618003985254005,7.39999999999999,0.0
261,74,0.047678046315206515,0.08618003985254005,7.39999999999999,0.0
262,74,0.05979044941189703,0.08618003985254005,7.39999999999999,0.0
263,75,0.03691503537470582,0.08618003985254005,7.499999999999989,0.0
264,75,0.04878893265284975,0.08618003985254005,7.499999999999989,0.0
265,75,0.08355345927657891,0.08618003985254005,7.499999999999989,0.0
266,75,0.05088402607799885,0.08618003985254005,7.499999999999989,0.0
267,75,0.04848186972468175,0.08618003985254005,7.499999999999989,0.0
268,76,0.047293754700787324,0.08618003985254005,7.599999999999989,0.0
269,76,0.05050526661544749,0.08618003985254005,7.599999999999989,0.0
270,76,0.0478577130254262,0.08618003985254005,7.599999999999989,0.0
271,76,0.057639053827827094,0.08618003985254005,7.599999999999989,0.0
272,76,0.05095063265323438,0.08618003985254005,7.599999999999989,0.0
273,77,0.030725526756288205,0.08618003985254005,7.699999999999989,0.0
274,77,0.0344288308794918,0.08618003985254005,7.699999999999989,0.0
275,77,0.03830561767463931,0.08618003985254005,7.699999999999989,0.0
276,77,0.0434123391806196,0.08618003985254005,7.699999999999989,0.0
277,77,0.030599248753923648,0.08618003985254005,7.699999999999989,0.0
278,78,0.019192980109939622,0.08618003985254005,7.799999999999988,0.0
279,78,0.010393991151858201,0.08618003985254005,7.799999999999988,0.0
280,78,0.028930258095556566,0.08618003985254005,7.799999999999988,0.0
281,78,0.019115300759834933,0.08618003985254005,7.799999999999988,0.0
282,78,0.012325668381916711,0.08618003985254005,7.799999999999988,0.0
283,79,0.031077436712136846,0.08618003985254005,7.899999999999988,0.0
284,79,0.029371208202428913,0.08618003985254005,7.899999999999988,0.0
285,79,0.011453522438525555,0.08618003985254005,7.899999999999988,0.0
286,79,0.028042698207405535,0.08618003985254005,7.899999999999988,0.0
287,79,0.023465944567694866,0.08618003985254005,7.899999999999988,0.0
288,80,0.043811577838571175,0.08618003985254005,7.999999999999988,0.0
289,80,0.04045496268044593,0.08618003985254005,7.999999999999988,0.0
290,80,0.03498517018167225,0.08618003985254005,7.999999999999988,0.0
291,80,0.019327180393845633,0.08618003985254005,7.999999999999988,0.0
292,80,0.03244353821999536,0.08618003985254005,7.999999999999988,0.0
293,80,0.03558835843363241,0.08618003985254005,7.999999999999988,0.0
294,80,0.045710006313101625,0.08618003985254005,7.999999999999988,0.0
295,80,0.04702580091090688,0.08618003985254005,7.999999999999988,0.0
296,80,0.025827319253233182,0.08618003985254005,7.999999999999988,0.0
297,80,0.04581472650182888,0.08618003985254005,7.999999999999988,0.0
298,81,0.022396542758876252,0.08618003985254005,8.099999999999987,0.0
299,81,0.033386090042724755,0.08618003985254005,8.099999999999987,0.0
300,81,0.024223264250631343,0.08618003985254005,8.099999999999987,0.0
301,81,0.024391799683465283,0.08618003985254005,8.099999999999987,0.0
302,81,0.04179263666712104,0.08618003985254005,8.099999999999987,0.0
303,82,0.02121886699067047,0.08618003985254005,8.199999999999987,0.0
304,82,0.023033844114180795,0.08618003985254005,8.199999999999987,0.0
305,82,0.02201342803056041,0.08618003985254005,8.199999999999987,0.0
306,82,0.016875611750546915,0.08618003985254005,8.199999999999987,0.0
307,82,0.031176646133401317,0.08618003985254005,8.199999999999987,0.0
308,83,0.006897196025608828,0.08618003985254005,8.299999999999986,0.0
309,83,0.00920687040430775,0.08618003985254005,8.299999999999986,0.0
310,83,0.011708293679742297,0.08618003985254005,8.299999999999986,0.0
311,83,0.008939098695267747,0.08618003985254005,8.299999999999986,0.0
312,83,0.013287060884392575,0.08618003985254005,8.299999999999986,0.0
313,84,0.02850927855567523,0.08618003985254005,8.399999999999986,0.0
314,84,0.02614674385907888,0.08618003985254005,8.399999999999986,0.0
315,84,0.019685126445747818,0.08618003985254005,8.399999999999986,0.0
316,84,0.007230802761603485,0.08618003985254005,8.399999999999986,0.0
317,84,0.022383893901831216,0.08618003985254005,8.399999999999986,0.0
318,85,0.038377563202402515,0.08618003985254005,8.499999999999986,0.0
319,85,0.03114470240571554,0.08618003985254005,8.499999999999986,0.0
320,85,0.018149361260095063,0.08618003985254005,8.499999999999986,0.0
321,85,0.049016620961833485,0.08618003985254005,8.499999999999986,0.0
322,85,0.03034988287444751,0.08618003985254005,8.499999999999986,0.0
323,86,0.046219576930659735,0.08618003985254005,8.599999999999985,0.0
324,86,0.043288933962561296,0.08618003985254005,8.599999999999985,0.0
325,86,0.048868338195696304,0.08618003985254005,8.599999999999985,0.0
326,86,0.0488985089837932,0.08618003985254005,8.599999999999985,0.0
327,86,0.059628585665954886,0.08618003985254005,8.599999999999985,0.0
328,87,0.045400041023339964,0.08618003985254005,8.699999999999985,0.0
329,87,0.05240952100290027,0.08618003985254005,8.699999999999985,0.0
330,87,0.04785478596132906,0.08618003985254005,8.699999999999985,0.0
331,87,0.058424296373812745,0.08618003985254005,8.699999999999985,0.0
332,87,0.05216776044248324,0.08618003985254005,8.699999999999985,0.0
333,88,0.05103312568704164,0.08618003985254005,8.799999999999985,0.0
334,87,0.04538663083894769,0.08618003985254005,8.699999999999985,0.0
335,87,0.05296910144444035,0.08618003985254005,8.699999999999985,0.0
336,87,0.04449610617322086,0.08618003985254005,8.699999999999985,0.0
337,87,0.050484913578779135,0.08618003985254005,8.699999999999985,0.0
338,88,0.02692083727541536,0.08618003985254005,8.799999999999985,0.0
339,88,0.03262520982259686,0.08618003985254005,8.799999999999985,0.0
340,88,0.04712576274810913,0.08618003985254005,8.799999999999985,0.0
341,88,0.041010348014579236,0.08618003985254005,8.799999999999985,0.0
342,88,0.037607067232819646,0.08618003985254005,8.799999999999985,0.0
343,89,0.015758886958128757,0.08618003985254005,8.899999999999984,0.0
344,89,0.009690137046514207,0.08618003985254005,8.899999999999984,0.0
345,89,0.028416610772851167,0.08618003985254005,8.899999999999984,0.0
346,89,0.0105185130510148,0.08618003985254005,8.899999999999984,0.0
347,89,0.03856293360252236,0.08618003985254005,8.899999999999984,0.0
348,90,0.025232812969665622,0.08618003985254005,8.999999999999984,0.0
349,90,0.016598602659854834,0.08618003985254005,8.999999999999984,0.0
350,90,0.010991349310611298,0.08618003985254005,8.999999999999984,0.0
351,90,0.01847469878395147,0.08618003985254005,8.999999999999984,0.0
352,90,0.016140203592687436,0.08618003985254005,8.999999999999984,0.0
353,91,0.03403713232094924,0.08618003985254005,9.099999999999984,0.0
354,91,0.05474061197113735,0.08618003985254005,9.099999999999984,0.0
355,91,0.04895860207110229,0.08618003985254005,9.099999999999984,0.0
356,91,0.04586447732429333,0.08618003985254005,9.099999999999984,0.0
357,91,0.03787074035006819,0.08618003985254005,9.099999999999984,0.0
358,91,0.041884059624452644,0.08618003985254005,9.099999999999984,0.0
359,91,0.02341834692746612,0.08618003985254005,9.099999999999984,0.0
360,91,0.030348839058887574,0.08618003985254005,9.099999999999984,0.0
361,91,0.04549380633506438,0.08618003985254005,9.099999999999984,0.0
362,91,0.031366729340275054,0.08618003985254005,9.099999999999984,0.0
363,92,0.03485383533702991,0.08618003985254005,9.199999999999983,0.0
364,92,0.03161451258925353,0.08618003985254005,9.199999999999983,0.0
365,92,0.01966043924167057,0.08618003985254005,9.199999999999983,0.0
366,92,0.025065856632566066,0.08618003985254005,9.199999999999983,0.0
367,92,0.03771049235407779,0.08618003985254005,9.199999999999983,0.0
368,92,0.03826874672400747,0.08618003985254005,9.199999999999983,0.0
369,92,0.02877047095812088,0.08618003985254005,9.199999999999983,0.0
370,93,0.02775545819847624,0.08618003985254005,9.299999999999983,0.0
371,93,0.022728019446236262,0.08618003985254005,9.299999999999983,0.0
372,93,0.030295914574161625,0.08618003985254005,9.299999999999983,0.0
373,94,0.036771051031246706,0.08618003985254005,9.399999999999983,0.0
374,94,0.032577385407723716,0.08618003985254005,9.399999999999983,0.0
375,94,0.02877105802625404,0.08618003985254005,9.399999999999983,0.0
376,94,0.02602248808838916,0.08618003985254005,9.399999999999983,0.0
377,94,0.04787631149070781,0.08618003985254005,9.399999999999983,0.0
378,94,0.041592044122404685,0.08618003985254005,9.399999999999983,0.0
379,95,0.05068275557890092,0.08618003985254005,9.499999999999982,0.0
380,95,0.04997284635794756,0.08618003985254005,9.499999999999982,0.0
381,95,0.0482208689070979,0.08618003985254005,9.499999999999982,0.0
382,95,0.04829945984427124,0.08618003985254005,9.499999999999982,0.0
383,95,0.06279559446414756,0.08618003985254005,9.499999999999982,0.0
384,96,0.05080286636656148,0.08618003985254005,9.599999999999982,0.0
385,96,0.04956745978334025,0.08618003985254005,9.599999999999982,0.0
386,96,0.043303535260149496,0.08618003985254005,9.599999999999982,0.0
387,95,0.044106118136361706,0.08618003985254005,9.499999999999982,0.0
388,96,0.05711873711600004,0.08618003985254005,9.599999999999982,0.0
389,96,0.041298887393144794,0.08618003985254005,9.599999999999982,0.0
390,96,0.03003961808531981,0.08618003985254005,9.599999999999982,0.0
391,96,0.05708652943453702,0.08618003985254005,9.599999999999982,0.0
392,96,0.03504432998788365,0.08618003985254005,9.599999999999982,0.0
393,97,0.009606449221743406,0.08618003985254005,9.699999999999982,0.0
394,97,0.019166251451599964,0.08618003985254005,9.699999999999982,0.0
395,97,0.016318274578567236,0.08618003985254005,9.699999999999982,0.0
396,97,0.026206189899821188,0.08618003985254005,9.699999999999982,0.0
397,97,0.03255322050859886,0.08618003985254005,9.699999999999982,0.0
398,98,0.04872372665098013,0.08618003985254005,9.799999999999981,0.0
399,98,0.03830211500740545,0.08618003985254005,9.799999999999981,0.0
400,98,0.040782924121930464,0.08618003985254005,9.799999999999981,0.0
401,98,0.049123059784775186,0.08618003985254005,9.799999999999981,0.0
402,98,0.0408814981374715,0.08618003985254005,9.799999999999981,0.0
403,99,0.047347285642507494,0.08618003985254005,9.89999999999998,0.0
404,99,0.03259254580295547,0.08618003985254005,9.89999999999998,0.0
405,99,0.04015640133455736,0.08618003985254005,9.89999999999998,0.0
406,99,0.030777151975584213,0.08618003985254005,9.89999999999998,0.0
407,99,0.04347050576421337,0.08618003985254005,9.89999999999998,0.0
408,100,0.03201520267895995,0.08618003985254005,9.99999999999998,0.0
409,100,0.010615788784236461,0.08618003985254005,9.99999999999998,0.0
410,100,0.03870663029700884,0.08618003985254005,9.99999999999998,0.0
411,100,0.04601939977863776,0.08618003985254005,9.99999999999998,0.0
