Count,Point,Cross Track,Max Error,x,y
1255,158,0.05079729560359774,0.10182397073282434,15.79999999999996,0.0
1256,159,0.05265579031798944,0.10182397073282434,15.89999999999996,0.0
1257,159,0.05265579031798944,0.10182397073282434,15.89999999999996,0.0
1258,159,0.05265579031798944,0.10182397073282434,15.89999999999996,0.0
1259,159,0.05265579031798944,0.10182397073282434,15.89999999999996,0.0
1260,159,0.05265579031798944,0.10182397073282434,15.89999999999996,0.0
1261,160,0.054916588010435204,0.10182397073282434,15.99999999999996,0.0
1262,160,0.054916588010435204,0.10182397073282434,15.99999999999996,0.0
1263,160,0.054916588010435204,0.10182397073282434,15.99999999999996,0.0
1264,160,0.054916588010435204,0.10182397073282434,15.99999999999996,0.0
1265,160,0.054916588010435204,0.10182397073282434,15.99999999999996,0.0
1266,161,0.06260140535576583,0.10182397073282434,16.09999999999996,0.0
1267,161,0.06260140535576583,0.10182397073282434,16.09999999999996,0.0
1268,161,0.06260140535576583,0.10182397073282434,16.09999999999996,0.0
1269,161,0.06260140535576583,0.10182397073282434,16.09999999999996,0.0
1270,161,0.06260140535576583,0.10182397073282434,16.09999999999996,0.0
1271,162,0.06833075529805906,0.10182397073282434,16.19999999999996,0.0
1272,162,0.06833075529805906,0.10182397073282434,16.19999999999996,0.0
1273,162,0.06833075529805906,0.10182397073282434,16.19999999999996,0.0
1274,162,0.06833075529805906,0.10182397073282434,16.19999999999996,0.0
1275,162,0.06833075529805906,0.10182397073282434,16.19999999999996,0.0
1276,162,0.07032063789792778,0.10182397073282434,16.19999999999996,0.0
1277,162,0.07032063789792778,0.10182397073282434,16.19999999999996,0.0
1278,162,0.07032063789792778,0.10182397073282434,16.19999999999996,0.0
1279,162,0.07032063789792778,0.10182397073282434,16.19999999999996,0.0
1280,162,0.07032063789792778,0.10182397073282434,16.19999999999996,0.0
1281,163,0.06718098700817716,0.10182397073282434,16.29999999999996,0.0
1282,163,0.06718098700817716,0.10182397073282434,16.29999999999996,0.0
1283,163,0.06718098700817716,0.10182397073282434,16.29999999999996,0.0
1284,163,0.06718098700817716,0.10182397073282434,16.29999999999996,0.0
1285,163,0.06718098700817716,0.10182397073282434,16.29999999999996,0.0
